image_id,tp,fp,fn,tn,precision,recall,accuracy
041470,3,1,7,39,0.75,0.3,0.84
041477,7,3,14,12,0.7,0.333,0.528
041526,1,1,4,13,0.5,0.2,0.737
041533,4,2,17,17,0.667,0.19,0.525
041543,1,0,1,22,1.0,0.5,0.958
041554,3,0,0,5,1.0,1.0,1.0
041572,2,0,4,3,1.0,0.333,0.556
041573,1,1,4,23,0.5,0.2,0.828
041588,1,0,0,7,1.0,1.0,1.0
041590,7,2,5,9,0.778,0.583,0.696
041601,1,0,1,9,1.0,0.5,0.909
041609,5,0,3,14,1.0,0.625,0.864
041616,2,0,4,16,1.0,0.333,0.818
041617,1,1,4,2,0.5,0.2,0.375
041619,6,1,4,13,0.857,0.6,0.792
041642,2,0,2,8,1.0,0.5,0.833
041654,8,1,1,5,0.889,0.889,0.867
041655,1,0,0,12,1.0,1.0,1.0
041656,2,5,13,11,0.286,0.133,0.419
041664,2,0,5,16,1.0,0.286,0.783
041682,4,2,6,10,0.667,0.4,0.636
041698,14,2,7,1,0.875,0.667,0.625
041732,5,1,9,8,0.833,0.357,0.565
041740,3,0,1,7,1.0,0.75,0.909
041752,4,5,4,34,0.444,0.5,0.809
041761,3,0,3,16,1.0,0.5,0.864
041762,2,0,2,17,1.0,0.5,0.905
041766,1,0,0,4,1.0,1.0,1.0
041779,1,0,0,3,1.0,1.0,1.0
041793,5,2,3,11,0.714,0.625,0.762
041795,1,0,0,7,1.0,1.0,1.0
041807,1,0,0,4,1.0,1.0,1.0
041821,4,0,0,2,1.0,1.0,1.0
041827,1,0,1,0,1.0,0.5,0.5
041844,8,3,10,13,0.727,0.444,0.618
041849,1,0,0,14,1.0,1.0,1.0
041866,2,0,1,15,1.0,0.667,0.944
041867,6,2,4,12,0.75,0.6,0.75
041877,7,0,3,10,1.0,0.7,0.85
041886,8,1,3,0,0.889,0.727,0.667
041908,3,0,2,12,1.0,0.6,0.882
041937,1,1,3,6,0.5,0.25,0.636
041948,10,1,10,6,0.909,0.5,0.593
041961,3,0,1,7,1.0,0.75,0.909
041972,3,1,5,18,0.75,0.375,0.778
041983,7,0,2,27,1.0,0.778,0.944
041989,6,2,1,9,0.75,0.857,0.833
042001,10,1,6,30,0.909,0.625,0.851
042006,0,1,1,4,0.0,0.0,0.667
042007,1,2,6,17,0.333,0.143,0.692
042016,13,2,4,9,0.867,0.765,0.786
042029,1,1,2,20,0.5,0.333,0.875
042048,5,2,8,10,0.714,0.385,0.6
042049,1,0,0,9,1.0,1.0,1.0
042052,10,2,24,10,0.833,0.294,0.435
042058,5,1,2,9,0.833,0.714,0.824
042085,0,1,0,6,0.0,1.0,0.857
042087,5,0,2,9,1.0,0.714,0.875
042088,4,1,4,25,0.8,0.5,0.853
042091,3,0,1,7,1.0,0.75,0.909
042105,1,2,7,38,0.333,0.125,0.812
042107,2,0,1,10,1.0,0.667,0.923
042142,8,0,1,11,1.0,0.889,0.95
042143,2,0,3,15,1.0,0.4,0.85
042149,4,0,0,2,1.0,1.0,1.0
042196,1,1,1,17,0.5,0.5,0.9
042207,6,4,2,19,0.6,0.75,0.806
042221,2,4,12,7,0.333,0.143,0.36
042234,6,1,9,13,0.857,0.4,0.655
042235,2,1,3,13,0.667,0.4,0.789
042256,1,1,1,6,0.5,0.5,0.778
042319,2,2,4,45,0.5,0.333,0.887
042336,7,0,7,9,1.0,0.5,0.696
042343,3,0,0,5,1.0,1.0,1.0
042350,1,3,13,8,0.25,0.071,0.36
042353,1,1,9,21,0.5,0.1,0.688
042375,3,2,4,18,0.6,0.429,0.778
042377,6,1,4,6,0.857,0.6,0.706
042386,1,1,7,1,0.5,0.125,0.2
042391,5,0,1,13,1.0,0.833,0.947
042395,3,2,2,7,0.6,0.6,0.714
042402,4,1,0,11,0.8,1.0,0.938
042416,6,1,3,9,0.857,0.667,0.789
042420,6,4,14,2,0.6,0.3,0.308
042433,1,0,1,25,1.0,0.5,0.963
042437,1,0,0,6,1.0,1.0,1.0
042443,4,3,17,12,0.571,0.19,0.444
042470,1,1,0,1,0.5,1.0,0.667
042494,3,1,2,3,0.75,0.6,0.667
042497,4,2,4,1,0.667,0.5,0.455
042500,2,0,2,15,1.0,0.5,0.895
042510,7,0,0,3,1.0,1.0,1.0
042516,6,0,2,9,1.0,0.75,0.882
042520,3,1,2,44,0.75,0.6,0.94
042523,4,0,4,2,1.0,0.5,0.6
042539,3,1,3,10,0.75,0.5,0.765
042540,4,1,1,14,0.8,0.8,0.9
042546,1,0,1,16,1.0,0.5,0.944
042574,9,3,15,5,0.75,0.375,0.438
042577,7,1,9,12,0.875,0.438,0.655
042588,6,0,9,6,1.0,0.4,0.571
042592,4,4,7,9,0.5,0.364,0.542
042617,3,0,1,3,1.0,0.75,0.857
042620,2,0,2,14,1.0,0.5,0.889
042657,1,1,2,12,0.5,0.333,0.812
042672,1,0,2,4,1.0,0.333,0.714
042675,2,0,5,12,1.0,0.286,0.737
042697,4,0,2,8,1.0,0.667,0.857
042698,3,4,7,14,0.429,0.3,0.607
042702,4,0,0,20,1.0,1.0,1.0
042719,3,1,1,11,0.75,0.75,0.875
042720,2,3,3,15,0.4,0.4,0.739
042749,8,3,8,9,0.727,0.5,0.607
042764,2,0,0,11,1.0,1.0,1.0
042772,1,0,0,5,1.0,1.0,1.0
042773,1,2,2,8,0.333,0.333,0.692
042781,4,0,2,9,1.0,0.667,0.867
042791,0,1,0,23,0.0,1.0,0.958
042803,3,1,4,4,0.75,0.429,0.583
042807,6,4,15,17,0.6,0.286,0.548
042834,0,1,0,5,0.0,1.0,0.833
042858,9,0,4,13,1.0,0.692,0.846
042865,3,1,14,31,0.75,0.176,0.694
042894,7,5,6,4,0.583,0.538,0.5
042899,1,0,1,3,1.0,0.5,0.8
042901,1,0,1,10,1.0,0.5,0.917
042937,1,1,1,20,0.5,0.5,0.913
042949,5,7,7,32,0.417,0.417,0.725
042954,7,1,7,10,0.875,0.5,0.68
042964,4,0,4,10,1.0,0.5,0.778
042998,1,0,2,5,1.0,0.333,0.75
043001,2,1,6,6,0.667,0.25,0.533
043007,4,2,6,15,0.667,0.4,0.704
043021,10,3,14,13,0.769,0.417,0.575
043029,5,1,1,16,0.833,0.833,0.913
043053,8,2,4,18,0.8,0.667,0.812
043056,1,0,8,22,1.0,0.111,0.742
043096,4,3,1,20,0.571,0.8,0.857
043099,6,2,6,3,0.75,0.5,0.529
043107,1,1,2,6,0.5,0.333,0.7
043111,7,3,9,10,0.7,0.438,0.586
043119,1,0,0,5,1.0,1.0,1.0
043120,1,0,1,8,1.0,0.5,0.9
043156,4,2,2,10,0.667,0.667,0.778
043167,6,1,2,9,0.857,0.75,0.833
043168,10,3,8,8,0.769,0.556,0.621
043171,2,0,7,3,1.0,0.222,0.417
043184,8,1,4,32,0.889,0.667,0.889
043218,3,1,8,23,0.75,0.273,0.743
043227,2,0,1,9,1.0,0.667,0.917
043266,3,2,3,21,0.6,0.5,0.828
043273,2,0,3,8,1.0,0.4,0.769
043276,4,1,2,9,0.8,0.667,0.812
043284,0,1,0,1,0.0,1.0,0.5
043288,1,1,1,5,0.5,0.5,0.75
043298,0,1,2,8,0.0,0.0,0.727
043301,2,0,2,15,1.0,0.5,0.895
043307,5,0,1,4,1.0,0.833,0.9
043341,4,2,12,6,0.667,0.25,0.417
043363,4,0,1,0,1.0,0.8,0.8
043364,6,1,8,7,0.857,0.429,0.591
043391,7,1,4,15,0.875,0.636,0.815
043392,2,0,4,21,1.0,0.333,0.852
043398,8,1,6,9,0.889,0.571,0.708
043414,2,0,0,9,1.0,1.0,1.0
043415,1,0,2,12,1.0,0.333,0.867
043430,2,0,2,24,1.0,0.5,0.929
043441,2,1,5,11,0.667,0.286,0.684
043446,5,2,7,6,0.714,0.417,0.55
043457,1,0,1,27,1.0,0.5,0.966
043471,1,0,3,3,1.0,0.25,0.571
043474,1,0,0,10,1.0,1.0,1.0
043488,12,0,6,11,1.0,0.667,0.793
043502,2,2,5,23,0.5,0.286,0.781
043512,1,0,2,3,1.0,0.333,0.667
043514,3,2,6,8,0.6,0.333,0.579
043527,3,0,3,36,1.0,0.5,0.929
043550,1,0,0,18,1.0,1.0,1.0
043574,2,0,1,21,1.0,0.667,0.958
043579,3,4,6,16,0.429,0.333,0.655
043589,2,0,0,3,1.0,1.0,1.0
043593,1,0,3,3,1.0,0.25,0.571
043641,5,2,7,11,0.714,0.417,0.64
043656,1,0,0,6,1.0,1.0,1.0
043686,3,0,3,27,1.0,0.5,0.909
043699,4,1,2,5,0.8,0.667,0.75
043716,1,1,0,25,0.5,1.0,0.963
043746,7,2,2,21,0.778,0.778,0.875
043776,2,1,1,12,0.667,0.667,0.875
043781,9,3,5,14,0.75,0.643,0.742
043785,1,0,1,32,1.0,0.5,0.971
043793,3,0,2,3,1.0,0.6,0.75
043814,1,1,1,7,0.5,0.5,0.8
043852,3,2,16,5,0.6,0.158,0.308
043878,10,1,5,11,0.909,0.667,0.778
043880,5,0,3,20,1.0,0.625,0.893
043889,8,2,3,15,0.8,0.727,0.821
043890,1,0,1,10,1.0,0.5,0.917
043892,4,1,1,10,0.8,0.8,0.875
043903,4,1,4,25,0.8,0.5,0.853
043920,7,0,5,12,1.0,0.583,0.792
043921,0,1,0,0,0.0,0.0,0.0
043929,4,3,4,6,0.571,0.5,0.588
043961,0,2,0,8,0.0,1.0,0.8
043966,2,0,4,13,1.0,0.333,0.789
043969,7,4,10,11,0.636,0.412,0.562
043988,2,0,0,9,1.0,1.0,1.0
044005,1,0,3,29,1.0,0.25,0.909
044037,9,2,8,18,0.818,0.529,0.73
044046,3,0,2,22,1.0,0.6,0.926
044051,6,1,11,50,0.857,0.353,0.824
044072,3,1,1,17,0.75,0.75,0.909
044076,3,2,4,12,0.6,0.429,0.714
044097,4,0,4,21,1.0,0.5,0.862
044101,4,1,2,11,0.8,0.667,0.833
044104,4,3,5,11,0.571,0.444,0.652
044126,6,2,5,46,0.75,0.545,0.881
044140,2,0,3,17,1.0,0.4,0.864
044156,6,1,10,31,0.857,0.375,0.771
044162,8,0,7,23,1.0,0.533,0.816
044171,2,1,0,39,0.667,1.0,0.976
044189,4,1,4,6,0.8,0.5,0.667
044190,1,0,0,6,1.0,1.0,1.0
044194,2,0,4,11,1.0,0.333,0.765
044199,0,1,5,6,0.0,0.0,0.5
044202,1,0,4,6,1.0,0.2,0.636
044205,6,0,8,13,1.0,0.429,0.704
044222,0,2,2,5,0.0,0.0,0.556
044234,1,0,0,12,1.0,1.0,1.0
044281,5,0,7,19,1.0,0.417,0.774
044321,5,2,6,17,0.714,0.455,0.733
044330,8,2,7,9,0.8,0.533,0.654
044342,1,0,0,14,1.0,1.0,1.0
044345,5,0,9,7,1.0,0.357,0.571
044348,3,1,1,11,0.75,0.75,0.875
044361,4,1,3,4,0.8,0.571,0.667
044385,5,4,10,33,0.556,0.333,0.731
044402,7,2,7,4,0.778,0.5,0.55
044414,5,3,7,4,0.625,0.417,0.474
044417,3,1,2,18,0.75,0.6,0.875
044428,1,1,5,21,0.5,0.167,0.786
044481,3,0,2,12,1.0,0.6,0.882
044485,1,0,0,21,1.0,1.0,1.0
044496,3,1,5,24,0.75,0.375,0.818
044504,2,1,0,12,0.667,1.0,0.933
044554,8,1,3,3,0.889,0.727,0.733
044558,4,0,2,12,1.0,0.667,0.889
044594,4,3,4,29,0.571,0.5,0.825
044595,1,0,0,1,1.0,1.0,1.0
044598,6,1,9,23,0.857,0.4,0.744
044602,5,0,2,9,1.0,0.714,0.875
044622,2,0,0,6,1.0,1.0,1.0
044636,3,2,15,3,0.6,0.167,0.261
044638,1,3,7,19,0.25,0.125,0.667
044664,5,1,8,9,0.833,0.385,0.609
044678,1,1,1,20,0.5,0.5,0.913
044685,4,3,1,16,0.571,0.8,0.833
044686,2,0,2,19,1.0,0.5,0.913
044696,8,0,3,4,1.0,0.727,0.8
044698,0,1,0,12,0.0,1.0,0.923
044704,2,0,1,3,1.0,0.667,0.833
044712,4,0,2,10,1.0,0.667,0.875
044734,4,1,4,29,0.8,0.5,0.868
044739,8,1,7,18,0.889,0.533,0.765
044765,6,2,2,11,0.75,0.75,0.81
044782,1,1,0,3,0.5,1.0,0.8
044785,8,0,12,8,1.0,0.4,0.571
044787,3,1,2,9,0.75,0.6,0.8
044806,9,3,15,7,0.75,0.375,0.471
044810,3,0,4,21,1.0,0.429,0.857
044849,5,2,0,9,0.714,1.0,0.875
044856,1,0,1,7,1.0,0.5,0.889
044858,2,0,2,24,1.0,0.5,0.929
044884,3,0,1,20,1.0,0.75,0.958
044898,5,0,2,20,1.0,0.714,0.926
044912,2,0,2,8,1.0,0.5,0.833
044951,1,0,0,15,1.0,1.0,1.0
044963,3,0,1,28,1.0,0.75,0.969
044972,4,0,1,23,1.0,0.8,0.964
044975,5,0,5,5,1.0,0.5,0.667
044996,2,3,2,6,0.4,0.5,0.615
044997,6,2,0,4,0.75,1.0,0.833
044999,8,0,3,7,1.0,0.727,0.833
045022,7,0,10,27,1.0,0.412,0.773
045036,4,1,1,9,0.8,0.8,0.867
045061,1,1,4,2,0.5,0.2,0.375
045076,4,1,4,6,0.8,0.5,0.667
045077,12,1,12,5,0.923,0.5,0.567
045086,1,0,0,26,1.0,1.0,1.0
045102,6,3,5,5,0.667,0.545,0.579
045112,3,1,13,35,0.75,0.188,0.731
045113,2,1,1,2,0.667,0.667,0.667
045124,0,1,0,3,0.0,1.0,0.75
045127,5,0,1,14,1.0,0.833,0.95
045135,1,0,2,6,1.0,0.333,0.778
045142,1,0,0,6,1.0,1.0,1.0
045154,2,2,7,9,0.5,0.222,0.55
045160,4,1,10,17,0.8,0.286,0.656
045161,10,2,12,28,0.833,0.455,0.731
045178,3,0,9,34,1.0,0.25,0.804
045239,4,2,3,7,0.667,0.571,0.688
045280,9,1,2,4,0.9,0.818,0.812
045281,10,2,14,25,0.833,0.417,0.686
045293,1,1,2,12,0.5,0.333,0.812
045295,1,1,1,14,0.5,0.5,0.882
045338,1,0,0,4,1.0,1.0,1.0
045359,3,0,0,7,1.0,1.0,1.0
045366,10,2,8,16,0.833,0.556,0.722
045383,2,1,1,13,0.667,0.667,0.882
045395,1,0,0,3,1.0,1.0,1.0
045404,11,6,31,11,0.647,0.262,0.373
045450,3,0,1,13,1.0,0.75,0.941
045468,3,1,5,10,0.75,0.375,0.684
045481,2,0,1,12,1.0,0.667,0.933
045483,4,2,8,11,0.667,0.333,0.6
045516,2,0,0,5,1.0,1.0,1.0
045537,11,1,15,14,0.917,0.423,0.61
045549,0,3,4,18,0.0,0.0,0.72
045563,2,6,12,28,0.25,0.143,0.625
045564,4,3,4,28,0.571,0.5,0.821
045572,1,1,1,17,0.5,0.5,0.9
045578,4,1,5,6,0.8,0.444,0.625
045603,1,1,0,7,0.5,1.0,0.889
045642,1,0,8,7,1.0,0.111,0.5
045645,0,2,3,12,0.0,0.0,0.706
045654,3,1,6,8,0.75,0.333,0.611
045659,5,2,6,25,0.714,0.455,0.789
045660,7,3,10,3,0.7,0.412,0.435
045662,11,1,8,2,0.917,0.579,0.591
045682,11,2,8,9,0.846,0.579,0.667
045685,3,1,2,9,0.75,0.6,0.8
045699,3,2,2,17,0.6,0.6,0.833
045713,0,3,7,20,0.0,0.0,0.667
045728,2,0,4,24,1.0,0.333,0.867
045736,7,1,7,8,0.875,0.5,0.652
045739,3,0,0,8,1.0,1.0,1.0
045747,2,1,0,37,0.667,1.0,0.975
045757,2,1,0,16,0.667,1.0,0.947
045760,2,1,5,11,0.667,0.286,0.684
045765,6,1,12,17,0.857,0.333,0.639
045767,12,7,16,4,0.632,0.429,0.41
045768,1,1,1,5,0.5,0.5,0.75
045789,4,0,4,13,1.0,0.5,0.81
045793,5,1,6,24,0.833,0.455,0.806
045794,11,1,10,5,0.917,0.524,0.593
045826,2,0,8,11,1.0,0.2,0.619
045828,3,2,10,4,0.6,0.231,0.368
045833,4,0,2,23,1.0,0.667,0.931
045892,2,1,0,12,0.667,1.0,0.933
045894,6,0,5,35,1.0,0.545,0.891
045905,6,0,2,4,1.0,0.75,0.833
045916,3,1,11,7,0.75,0.214,0.455
045934,2,0,2,24,1.0,0.5,0.929
045949,2,0,8,5,1.0,0.2,0.467
045962,3,2,3,16,0.6,0.5,0.792
045964,6,1,3,18,0.857,0.667,0.857
045967,7,0,2,22,1.0,0.778,0.935
045969,1,0,0,10,1.0,1.0,1.0
045970,3,1,0,4,0.75,1.0,0.875
045972,14,4,16,2,0.778,0.467,0.444
045999,2,1,5,6,0.667,0.286,0.571
046000,4,0,0,9,1.0,1.0,1.0
046010,2,1,0,12,0.667,1.0,0.933
046029,3,1,2,4,0.75,0.6,0.7
046053,2,1,2,12,0.667,0.5,0.824
046067,1,0,5,16,1.0,0.167,0.773
046069,1,0,0,10,1.0,1.0,1.0
046078,2,0,1,8,1.0,0.667,0.909
046082,3,1,15,8,0.75,0.167,0.407
046087,0,1,4,4,0.0,0.0,0.444
046102,3,1,15,13,0.75,0.167,0.5
046108,2,1,5,16,0.667,0.286,0.75
046117,7,2,6,10,0.778,0.538,0.68
046119,5,3,8,6,0.625,0.385,0.5
046121,3,6,3,10,0.333,0.5,0.591
046145,7,2,6,4,0.778,0.538,0.579
046175,10,1,5,23,0.909,0.667,0.846
046180,3,1,4,14,0.75,0.429,0.773
046194,7,0,5,8,1.0,0.583,0.75
046215,1,0,1,9,1.0,0.5,0.909
046220,8,1,3,3,0.889,0.727,0.733
046234,5,0,2,8,1.0,0.714,0.867
046269,2,1,4,12,0.667,0.333,0.737
046292,3,2,4,13,0.6,0.429,0.727
046295,4,3,7,14,0.571,0.364,0.643
046307,1,0,4,36,1.0,0.2,0.902
046308,1,0,2,11,1.0,0.333,0.857
046345,1,0,1,15,1.0,0.5,0.941
046352,9,1,5,4,0.9,0.643,0.684
046367,2,0,1,11,1.0,0.667,0.929
046371,3,1,1,21,0.75,0.75,0.923
046383,6,0,2,36,1.0,0.75,0.955
046390,3,1,7,18,0.75,0.3,0.724
046395,2,0,10,16,1.0,0.167,0.643
046404,4,0,5,11,1.0,0.444,0.75
046414,7,1,4,5,0.875,0.636,0.706
046424,3,1,2,51,0.75,0.6,0.947
046428,0,1,0,4,0.0,1.0,0.8
046429,7,5,15,15,0.583,0.318,0.524
046435,11,1,26,14,0.917,0.297,0.481
046440,4,3,8,4,0.571,0.333,0.421
046466,3,4,3,8,0.429,0.5,0.611
046486,0,1,0,0,0.0,1.0,0.0
046506,0,1,0,27,0.0,1.0,0.964
046514,5,1,13,16,0.833,0.278,0.6
046521,2,1,4,4,0.667,0.333,0.545
046537,6,2,6,10,0.75,0.5,0.667
046567,2,0,2,9,1.0,0.5,0.846
046578,2,1,3,4,0.667,0.4,0.6
046579,1,0,0,1,1.0,1.0,1.0
046587,3,0,0,17,1.0,1.0,1.0
046600,5,0,1,4,1.0,0.833,0.9
046606,8,0,7,18,1.0,0.533,0.788
046622,10,1,9,7,0.909,0.526,0.63
046637,1,0,0,3,1.0,1.0,1.0
046641,0,1,0,5,0.0,1.0,0.833
046660,2,1,2,10,0.667,0.5,0.8
046674,2,0,0,13,1.0,1.0,1.0
046684,5,5,9,6,0.5,0.357,0.44
046690,4,0,1,4,1.0,0.8,0.889
046711,2,2,6,18,0.5,0.25,0.714
046715,4,2,2,10,0.667,0.667,0.778
046727,11,0,2,8,1.0,0.846,0.905
046735,3,0,2,14,1.0,0.6,0.895
046759,5,2,2,9,0.714,0.714,0.778
046768,1,0,0,1,1.0,1.0,1.0
046811,1,1,0,2,0.5,1.0,0.75
046846,0,1,5,5,0.0,0.0,0.455
046848,4,1,2,10,0.8,0.667,0.824
046866,4,1,2,18,0.8,0.667,0.88
046868,4,1,4,10,0.8,0.5,0.737
046902,4,1,1,2,0.8,0.8,0.75
046906,2,1,0,13,0.667,1.0,0.938
046934,3,4,17,16,0.429,0.15,0.475
046949,4,3,5,16,0.571,0.444,0.714
046954,2,0,0,7,1.0,1.0,1.0
046969,3,3,21,22,0.5,0.125,0.51
046991,6,1,3,2,0.857,0.667,0.667
046992,7,2,4,18,0.778,0.636,0.806
047002,4,2,1,7,0.667,0.8,0.786
047026,10,4,14,6,0.714,0.417,0.471
047036,4,3,1,10,0.571,0.8,0.778
047040,1,1,0,24,0.5,1.0,0.962
047047,5,7,5,18,0.417,0.5,0.657
047049,4,0,1,16,1.0,0.8,0.952
047050,3,0,3,18,1.0,0.5,0.875
047061,7,2,3,24,0.778,0.7,0.861
047081,2,0,4,29,1.0,0.333,0.886
047101,3,1,4,5,0.75,0.429,0.615
047111,6,1,4,14,0.857,0.6,0.8
047143,7,2,13,7,0.778,0.35,0.483
047190,7,3,9,20,0.7,0.438,0.692
047218,2,0,1,6,1.0,0.667,0.889
047222,2,4,2,25,0.333,0.5,0.818
047232,7,0,4,20,1.0,0.636,0.871
047237,2,3,3,38,0.4,0.4,0.87
047264,1,0,2,7,1.0,0.333,0.8
047281,5,2,1,20,0.714,0.833,0.893
047285,4,0,3,2,1.0,0.571,0.667
047298,2,1,7,14,0.667,0.222,0.667
047337,2,2,1,3,0.5,0.667,0.625
047339,1,1,3,11,0.5,0.25,0.75
047340,1,0,0,6,1.0,1.0,1.0
047341,3,0,1,6,1.0,0.75,0.9
047346,6,2,7,6,0.75,0.462,0.571
047349,1,1,4,6,0.5,0.2,0.583
047363,5,4,7,24,0.556,0.417,0.725
047375,7,1,0,17,0.875,1.0,0.96
047396,4,0,0,7,1.0,1.0,1.0
047407,2,1,1,18,0.667,0.667,0.909
047408,1,4,4,9,0.2,0.2,0.556
047431,5,1,7,26,0.833,0.417,0.795
047435,1,0,0,12,1.0,1.0,1.0
047437,8,3,9,7,0.727,0.471,0.556
047438,1,0,1,9,1.0,0.5,0.909
047439,2,1,8,17,0.667,0.2,0.679
047458,3,2,4,26,0.6,0.429,0.829
047463,1,0,0,28,1.0,1.0,1.0
047533,7,0,2,6,1.0,0.778,0.867
047541,2,0,3,4,1.0,0.4,0.667
047569,3,0,0,26,1.0,1.0,1.0
047572,1,0,8,9,1.0,0.111,0.556
047581,1,0,7,23,1.0,0.125,0.774
047591,5,4,6,18,0.556,0.455,0.697
047601,9,0,1,23,1.0,0.9,0.97
047611,6,1,6,20,0.857,0.5,0.788
047619,1,0,4,4,1.0,0.2,0.556
047620,8,1,6,5,0.889,0.571,0.65
047621,5,1,1,5,0.833,0.833,0.833
047625,1,0,0,11,1.0,1.0,1.0
047635,1,0,6,9,1.0,0.143,0.625
047668,1,1,2,4,0.5,0.333,0.625
047699,4,2,6,5,0.667,0.4,0.529
047700,4,1,7,23,0.8,0.364,0.771
047702,0,1,1,4,0.0,0.0,0.667
047709,3,0,4,11,1.0,0.429,0.778
047713,6,0,14,7,1.0,0.3,0.481
047714,1,0,1,8,1.0,0.5,0.9
047751,3,0,7,22,1.0,0.3,0.781
047752,6,0,9,16,1.0,0.4,0.71
047758,6,3,6,9,0.667,0.5,0.625
047767,1,1,2,9,0.5,0.333,0.769
047768,3,2,7,8,0.6,0.3,0.55
047823,2,1,0,2,0.667,1.0,0.8
047833,0,1,3,0,0.0,0.0,0.0
047857,5,0,2,8,1.0,0.714,0.867
047858,2,3,6,11,0.4,0.25,0.591
047883,8,1,8,5,0.889,0.5,0.591
047901,3,3,19,5,0.5,0.136,0.267
047910,6,1,9,8,0.857,0.4,0.583
047915,3,0,2,4,1.0,0.6,0.778
047921,1,0,0,7,1.0,1.0,1.0
047929,14,6,16,17,0.7,0.467,0.585
047931,0,1,0,19,0.0,1.0,0.95
047947,8,1,5,37,0.889,0.615,0.882
047952,2,0,2,5,1.0,0.5,0.778
047959,2,0,4,30,1.0,0.333,0.889
047963,2,1,6,3,0.667,0.25,0.417
047983,3,0,2,6,1.0,0.6,0.818
048001,3,0,12,2,1.0,0.2,0.294
048011,1,0,5,11,1.0,0.167,0.706
048018,2,0,2,18,1.0,0.5,0.909
048040,3,3,2,5,0.5,0.6,0.615
048050,2,0,2,25,1.0,0.5,0.931
048052,6,1,7,8,0.857,0.462,0.636
048084,5,0,4,13,1.0,0.556,0.818
048086,1,1,1,7,0.5,0.5,0.8
048105,1,0,0,6,1.0,1.0,1.0
048131,1,1,1,1,0.5,0.5,0.5
048164,5,0,4,18,1.0,0.556,0.852
048176,2,1,2,9,0.667,0.5,0.786
048201,1,0,1,8,1.0,0.5,0.9
048218,4,2,2,10,0.667,0.667,0.778
048223,1,1,10,24,0.5,0.091,0.694
048224,0,1,1,6,0.0,0.0,0.75
048225,7,1,4,9,0.875,0.636,0.762
048227,12,3,9,7,0.8,0.571,0.613
048235,5,0,2,2,1.0,0.714,0.778
048236,1,2,1,14,0.333,0.5,0.833
048248,2,0,0,2,1.0,1.0,1.0
048280,1,0,4,5,1.0,0.2,0.6
048283,4,1,5,9,0.8,0.444,0.684
048295,5,0,2,9,1.0,0.714,0.875
048296,0,1,4,3,0.0,0.0,0.375
048308,7,2,1,0,0.778,0.875,0.7
048310,6,1,9,4,0.857,0.4,0.5
048312,4,0,5,19,1.0,0.444,0.821
048337,3,1,3,26,0.75,0.5,0.879
048349,7,1,2,12,0.875,0.778,0.864
048355,0,3,1,5,0.0,0.0,0.556
048362,3,0,4,8,1.0,0.429,0.733
048365,1,1,2,13,0.5,0.333,0.824
048373,4,1,6,22,0.8,0.4,0.788
048379,3,2,3,23,0.6,0.5,0.839
048390,10,1,9,4,0.909,0.526,0.583
048395,7,2,18,9,0.778,0.28,0.444
048398,8,5,14,8,0.615,0.364,0.457
048405,9,4,13,18,0.692,0.409,0.614
048410,2,1,3,8,0.667,0.4,0.714
048414,7,3,9,13,0.7,0.438,0.625
048422,2,0,0,2,1.0,1.0,1.0
048436,0,1,0,7,0.0,1.0,0.875
048440,1,2,4,2,0.333,0.2,0.333
048450,1,0,0,3,1.0,1.0,1.0
048459,6,0,0,11,1.0,1.0,1.0
048467,3,7,5,4,0.3,0.375,0.368
048469,0,2,3,5,0.0,0.0,0.5
048495,8,3,8,4,0.727,0.5,0.522
048500,0,1,4,5,0.0,0.0,0.5
048503,2,0,2,17,1.0,0.5,0.905
048525,14,0,4,7,1.0,0.778,0.84
048530,1,3,7,7,0.25,0.125,0.444
048557,1,0,0,9,1.0,1.0,1.0
048565,4,0,5,17,1.0,0.444,0.808
048578,8,0,4,8,1.0,0.667,0.8
048588,2,1,0,0,0.667,1.0,0.667
048592,5,0,0,10,1.0,1.0,1.0
048603,3,0,5,20,1.0,0.375,0.821
048616,3,0,4,21,1.0,0.429,0.857
048621,5,1,3,38,0.833,0.625,0.915
048623,3,1,9,17,0.75,0.25,0.667
048626,9,0,6,12,1.0,0.6,0.778
048635,1,0,3,2,1.0,0.25,0.5
048637,2,0,0,22,1.0,1.0,1.0
048654,7,2,7,29,0.778,0.5,0.8
048656,2,1,5,5,0.667,0.286,0.538
048658,8,3,8,12,0.727,0.5,0.645
048690,3,0,0,15,1.0,1.0,1.0
048695,3,0,2,8,1.0,0.6,0.846
048699,2,1,1,9,0.667,0.667,0.846
048736,6,2,13,15,0.75,0.316,0.583
048758,8,0,2,14,1.0,0.8,0.917
048789,6,0,3,31,1.0,0.667,0.925
048790,1,0,6,3,1.0,0.143,0.4
048799,3,0,9,13,1.0,0.25,0.64
048833,1,1,4,5,0.5,0.2,0.545
048862,2,1,2,11,0.667,0.5,0.812
048873,1,1,2,15,0.5,0.333,0.842
048896,3,4,6,2,0.429,0.333,0.333
048898,4,1,2,10,0.8,0.667,0.824
048900,2,0,4,8,1.0,0.333,0.714
048903,1,0,0,15,1.0,1.0,1.0
048912,6,1,9,22,0.857,0.4,0.737
048914,3,1,2,4,0.75,0.6,0.7
048928,0,1,0,2,0.0,1.0,0.667
048943,2,3,3,25,0.4,0.4,0.818
048967,5,5,15,7,0.5,0.25,0.375
