,image_id,tp,fp,fn,precision,recall
4242,012681,0,2,8,0.0,0.0
4243,033538,2,5,13,0.286,0.133
4244,006427,6,2,28,0.75,0.176
4245,027805,1,6,27,0.143,0.036
4246,017752,8,4,17,0.667,0.32
4247,006907,4,3,8,0.571,0.333
4248,035516,2,4,10,0.333,0.167
4249,006152,1,0,1,1.0,0.5
4250,001721,1,2,17,0.333,0.056
4251,009561,1,1,4,0.5,0.2
4252,010770,0,3,3,0.0,0.0
4253,018152,3,4,14,0.429,0.176
4254,037876,0,5,13,0.0,0.0
4255,020695,5,3,16,0.625,0.238
4256,016875,5,7,17,0.417,0.227
4257,039222,6,15,37,0.286,0.14
4258,049221,1,5,8,0.167,0.111
4259,038932,1,2,3,0.333,0.25
4260,049135,0,1,4,0.0,0.0
4261,022174,3,1,3,0.75,0.5
4262,021375,3,7,31,0.3,0.088
4263,033518,1,2,21,0.333,0.045
4264,016202,6,10,12,0.375,0.333
4265,014215,0,1,5,0.0,0.0
4266,023973,4,3,10,0.571,0.286
4267,008667,5,2,10,0.714,0.333
4268,041277,1,0,2,1.0,0.333
4269,017751,6,3,14,0.667,0.3
4270,031370,3,6,60,0.333,0.048
4271,009805,1,0,3,1.0,0.25
4272,006157,3,6,25,0.333,0.107
4273,020367,0,8,22,0.0,0.0
4274,010988,2,2,11,0.5,0.154
4275,006228,2,4,6,0.333,0.25
4276,040747,0,1,14,0.0,0.0
4277,036609,4,2,8,0.667,0.333
4278,027779,2,0,15,1.0,0.118
4279,026459,3,1,9,0.75,0.25
4280,035638,2,2,16,0.5,0.111
4281,028755,2,8,29,0.2,0.065
4282,033656,2,2,15,0.5,0.118
4283,009732,1,0,2,1.0,0.333
4284,010412,4,1,8,0.8,0.333
4285,039878,5,9,30,0.357,0.143
4286,035434,1,6,39,0.143,0.025
4287,017595,5,3,10,0.625,0.333
4288,040310,5,9,16,0.357,0.238
4289,038888,7,7,25,0.5,0.219
4290,034866,3,1,9,0.75,0.25
4291,011701,3,2,9,0.6,0.25
4292,005832,2,3,12,0.4,0.143
4293,049704,1,1,4,0.5,0.2
4294,007023,2,1,13,0.667,0.133
4295,048474,0,2,4,0.0,0.0
4296,014477,3,1,8,0.75,0.273
4297,044659,5,7,16,0.417,0.238
4298,025744,3,11,31,0.214,0.088
4299,022778,1,1,6,0.5,0.143
4300,024691,6,3,13,0.667,0.316
4301,024473,1,1,20,0.5,0.048
4302,033090,7,5,11,0.583,0.389
4303,042879,0,1,3,0.0,0.0
4304,046270,7,5,17,0.583,0.292
4305,011918,4,0,10,1.0,0.286
4306,001884,5,3,10,0.625,0.333
4307,018955,7,4,16,0.636,0.304
4308,022797,9,5,21,0.643,0.3
4309,028987,11,9,53,0.55,0.172
4310,021631,7,7,22,0.5,0.241
4311,014787,3,3,22,0.5,0.12
4312,016585,3,7,29,0.3,0.094
4313,011028,2,2,11,0.5,0.154
4314,031480,1,1,4,0.5,0.2
4315,002704,5,4,20,0.556,0.2
4316,023748,7,6,22,0.538,0.241
4317,029576,3,3,10,0.5,0.231
4318,045289,1,0,18,1.0,0.053
4319,002076,1,4,7,0.2,0.125
4320,026667,1,0,5,1.0,0.167
4321,008743,2,2,13,0.5,0.133
4322,036672,2,2,11,0.5,0.154
4323,000133,4,0,11,1.0,0.267
4324,009482,2,10,27,0.167,0.069
4325,018156,7,5,18,0.583,0.28
4326,033952,3,2,18,0.6,0.143
4327,043372,12,8,62,0.6,0.162
4328,042934,2,9,26,0.182,0.071
4329,040165,3,2,20,0.6,0.13
4330,016024,1,0,10,1.0,0.091
4331,014790,2,3,21,0.4,0.087
4332,008192,5,5,10,0.5,0.333
4333,005326,7,10,39,0.412,0.152
4334,037360,4,3,41,0.571,0.089
4335,001914,5,3,17,0.625,0.227
4336,034145,7,2,13,0.778,0.35
4337,016523,2,2,9,0.5,0.182
4338,002943,7,8,16,0.467,0.304
4339,044178,5,3,26,0.625,0.161
4340,037039,5,9,52,0.357,0.088
4341,015288,2,11,31,0.154,0.061
4342,049831,1,3,26,0.25,0.037
4343,049068,0,3,4,0.0,0.0
4344,009799,0,1,5,0.0,0.0
4345,000015,1,4,25,0.2,0.038
4346,014613,2,4,15,0.333,0.118
4347,019235,0,1,2,0.0,0.0
4348,010803,2,3,14,0.4,0.125
4349,036334,9,6,15,0.6,0.375
4350,011486,5,9,31,0.357,0.139
4351,037434,8,16,58,0.333,0.121
4352,019195,3,1,18,0.75,0.143
4353,023028,3,1,23,0.75,0.115
4354,010035,2,1,1,0.667,0.667
4355,032534,1,1,6,0.5,0.143
4356,001530,4,5,33,0.444,0.108
4357,022456,4,3,8,0.571,0.333
4358,025933,1,0,13,1.0,0.071
4359,004718,1,4,16,0.2,0.059
4360,034185,1,1,8,0.5,0.111
4361,035121,4,4,23,0.5,0.148
4362,011683,8,9,28,0.471,0.222
4363,039902,3,3,5,0.5,0.375
4364,024278,4,2,12,0.667,0.25
4365,023481,8,5,19,0.615,0.296
4366,008566,0,2,15,0.0,0.0
4367,022025,4,0,0,1.0,1.0
4368,000604,4,6,35,0.4,0.103
4369,009011,3,1,19,0.75,0.136
4370,030446,2,1,10,0.667,0.167
4371,015095,5,5,20,0.5,0.2
4372,013170,4,1,18,0.8,0.182
4373,031360,5,3,19,0.625,0.208
4374,049574,2,4,19,0.333,0.095
4375,009485,3,1,13,0.75,0.187
4376,047204,4,1,3,0.8,0.571
4377,001794,8,8,32,0.5,0.2
4378,027705,2,1,12,0.667,0.143
4379,039782,6,9,18,0.4,0.25
4380,042464,5,7,71,0.417,0.066
4381,026382,3,1,13,0.75,0.187
4382,036090,2,0,13,1.0,0.133
4383,005232,7,8,33,0.467,0.175
4384,017324,4,6,62,0.4,0.061
4385,043752,2,2,43,0.5,0.044
4386,022767,4,2,21,0.667,0.16
4387,007872,3,9,37,0.25,0.075
4388,004566,0,5,13,0.0,0.0
4389,037349,4,6,12,0.4,0.25
4390,019191,3,4,13,0.429,0.187
4391,043823,6,0,6,1.0,0.5
4392,019582,4,6,25,0.4,0.138
4393,006084,3,1,19,0.75,0.136
4394,030362,3,0,8,1.0,0.273
4395,013857,7,5,29,0.583,0.194
4396,048455,7,4,16,0.636,0.304
4397,022072,2,6,36,0.25,0.053
4398,010415,5,7,29,0.417,0.147
4399,041968,7,1,7,0.875,0.5
4400,023487,2,2,31,0.5,0.061
4401,032996,4,2,28,0.667,0.125
4402,035632,1,0,4,1.0,0.2
4403,020312,2,4,30,0.333,0.062
4404,006406,11,15,58,0.423,0.159
4405,014648,8,4,27,0.667,0.229
4406,028705,2,3,8,0.4,0.2
4407,014695,1,0,5,1.0,0.167
4408,022773,6,4,13,0.6,0.316
4409,034720,2,4,15,0.333,0.118
4410,007997,4,9,20,0.308,0.167
4411,030774,0,2,23,0.0,0.0
4412,023041,3,1,17,0.75,0.15
4413,000675,7,4,31,0.636,0.184
4414,024983,5,7,22,0.417,0.185
4415,015783,1,1,7,0.5,0.125
4416,018408,4,3,10,0.571,0.286
4417,034891,3,1,19,0.75,0.136
4418,029269,4,1,11,0.8,0.267
4419,039602,3,5,25,0.375,0.107
4420,045234,7,13,54,0.35,0.115
4421,000577,5,1,25,0.833,0.167
4422,036468,1,0,6,1.0,0.143
4423,032555,7,3,22,0.7,0.241
4424,007818,1,3,9,0.25,0.1
4425,014232,4,2,10,0.667,0.286
4426,030645,6,4,17,0.6,0.261
4427,028885,2,6,23,0.25,0.08
4428,010400,6,6,16,0.5,0.273
4429,020774,1,3,20,0.25,0.048
4430,024163,1,1,15,0.5,0.062
4431,021769,4,0,4,1.0,0.5
4432,020081,4,7,17,0.364,0.19
4433,036942,4,6,33,0.4,0.108
4434,026720,0,1,15,0.0,0.0
4435,009424,1,0,2,1.0,0.333
4436,031944,1,4,12,0.2,0.077
4437,023425,0,2,3,0.0,0.0
4438,022822,2,1,9,0.667,0.182
4439,049239,4,0,12,1.0,0.25
4440,024873,2,0,13,1.0,0.133
4441,006695,5,3,10,0.625,0.333
4442,008712,1,1,18,0.5,0.053
4443,036409,3,0,27,1.0,0.1
4444,033723,1,1,2,0.5,0.333
4445,049729,5,7,75,0.417,0.062
4446,036889,6,2,13,0.75,0.316
4447,024810,5,7,15,0.417,0.25
4448,017249,6,4,24,0.6,0.2
4449,036746,6,6,27,0.5,0.182
4450,016324,6,2,3,0.75,0.667
4451,021400,3,3,27,0.5,0.1
4452,034640,2,7,52,0.222,0.037
4453,027675,3,3,13,0.5,0.187
4454,001329,5,6,25,0.455,0.167
4455,020596,3,7,24,0.3,0.111
4456,036302,7,7,37,0.5,0.159
4457,021985,1,2,3,0.333,0.25
4458,023674,2,4,15,0.333,0.118
4459,017473,3,4,23,0.429,0.115
4460,026661,1,1,8,0.5,0.111
4461,032038,1,1,4,0.5,0.2
4462,047059,1,1,1,0.5,0.5
4463,003686,6,5,22,0.545,0.214
4464,020619,4,3,8,0.571,0.333
4465,037489,4,6,22,0.4,0.154
4466,004135,5,10,15,0.333,0.25
4467,018432,3,11,31,0.214,0.088
4468,040212,6,6,31,0.5,0.162
4469,014535,1,4,10,0.2,0.091
4470,021079,2,3,12,0.4,0.143
4471,047637,1,0,10,1.0,0.091
4472,007055,5,7,24,0.417,0.172
4473,041888,1,1,13,0.5,0.071
4474,049504,2,0,11,1.0,0.154
4475,021703,5,12,24,0.294,0.172
4476,039582,4,1,3,0.8,0.571
4477,012720,3,3,13,0.5,0.187
4478,039264,4,2,5,0.667,0.444
4479,006711,2,1,27,0.667,0.069
4480,026718,4,4,12,0.5,0.25
4481,042144,1,6,25,0.143,0.038
4482,029079,3,7,25,0.3,0.107
4483,000510,3,4,35,0.429,0.079
4484,046655,2,0,4,1.0,0.333
4485,041717,1,2,3,0.333,0.25
4486,037104,0,1,3,0.0,0.0
4487,025422,3,2,13,0.6,0.187
4488,042722,1,1,3,0.5,0.25
4489,001146,5,2,30,0.714,0.143
4490,003758,3,4,19,0.429,0.136
4491,029634,6,7,27,0.462,0.182
4492,043981,5,2,16,0.714,0.238
4493,029937,4,3,30,0.571,0.118
4494,026068,0,3,9,0.0,0.0
4495,033993,4,1,16,0.8,0.2
4496,006542,3,2,1,0.6,0.75
4497,012253,8,2,14,0.8,0.364
4498,011679,2,1,17,0.667,0.105
4499,045037,3,1,8,0.75,0.273
4500,024801,5,4,10,0.556,0.333
4501,007137,3,9,48,0.25,0.059
4502,005505,1,1,9,0.5,0.1
4503,046628,0,2,4,0.0,0.0
4504,013119,2,4,17,0.333,0.105
4505,045947,3,5,31,0.375,0.088
4506,001514,6,2,19,0.75,0.24
4507,002356,2,2,5,0.5,0.286
4508,042347,4,0,15,1.0,0.211
4509,006778,9,5,27,0.643,0.25
4510,018794,4,7,41,0.364,0.089
4511,030943,0,1,11,0.0,0.0
4512,034992,5,5,9,0.5,0.357
4513,003374,5,5,29,0.5,0.147
4514,004713,10,3,16,0.769,0.385
4515,020192,4,8,11,0.333,0.267
4516,016204,8,1,7,0.889,0.533
4517,002771,2,2,18,0.5,0.1
4518,000226,4,4,30,0.5,0.118
4519,027790,10,17,29,0.37,0.256
4520,011554,0,4,16,0.0,0.0
4521,002578,0,1,3,0.0,0.0
4522,007342,4,0,9,1.0,0.308
4523,049085,1,3,25,0.25,0.038
4524,022944,2,6,20,0.25,0.091
4525,004839,1,2,28,0.333,0.034
4526,002196,1,3,13,0.25,0.071
4527,027361,3,4,14,0.429,0.176
4528,041495,1,2,15,0.333,0.062
4529,020964,6,12,42,0.333,0.125
4530,035313,6,3,21,0.667,0.222
4531,029239,1,1,17,0.5,0.056
4532,018062,4,4,15,0.5,0.211
4533,013688,6,5,25,0.545,0.194
4534,012896,1,1,6,0.5,0.143
4535,037870,3,1,27,0.75,0.1
4536,020080,2,0,2,1.0,0.5
4537,006351,4,6,14,0.4,0.222
4538,042643,6,3,36,0.667,0.143
4539,021385,2,5,34,0.286,0.056
4540,025110,0,2,1,0.0,0.0
4541,011143,4,6,29,0.4,0.121
4542,001995,1,4,13,0.2,0.071
4543,017258,4,2,6,0.667,0.4
4544,036516,0,1,5,0.0,0.0
4545,033199,1,0,0,1.0,1.0
4546,048515,1,1,6,0.5,0.143
4547,004774,5,7,25,0.417,0.167
4548,003125,5,3,27,0.625,0.156
4549,034019,2,3,8,0.4,0.2
4550,021645,1,1,21,0.5,0.045
4551,027673,4,3,19,0.571,0.174
4552,018980,4,0,4,1.0,0.5
4553,028930,1,0,3,1.0,0.25
4554,034124,10,7,40,0.588,0.2
4555,021788,5,0,31,1.0,0.139
4556,044724,2,4,6,0.333,0.25
4557,034530,4,4,25,0.5,0.138
4558,034241,5,15,58,0.25,0.079
4559,040797,3,5,17,0.375,0.15
4560,040472,4,6,16,0.4,0.2
4561,047649,1,1,5,0.5,0.167
4562,043634,8,6,28,0.571,0.222
4563,048448,2,7,20,0.222,0.091
4564,044245,3,3,25,0.5,0.107
4565,021438,0,1,26,0.0,0.0
4566,045057,6,5,12,0.545,0.333
4567,037593,4,3,14,0.571,0.222
4568,006897,5,7,36,0.417,0.122
4569,003045,3,7,28,0.3,0.097
4570,017476,3,2,14,0.6,0.176
4571,038886,4,13,26,0.235,0.133
4572,006713,5,1,13,0.833,0.278
4573,014532,1,3,6,0.25,0.143
4574,015684,1,0,5,1.0,0.167
4575,030205,0,2,15,0.0,0.0
4576,026095,0,1,3,0.0,0.0
4577,048369,3,10,22,0.231,0.12
4578,046259,2,0,1,1.0,0.667
4579,049387,1,1,13,0.5,0.071
4580,027683,2,3,9,0.4,0.182
4581,002722,2,3,8,0.4,0.2
4582,038937,2,3,11,0.4,0.154
4583,036158,9,5,29,0.643,0.237
4584,021112,1,0,4,1.0,0.2
4585,040814,5,2,20,0.714,0.2
4586,011655,3,0,13,1.0,0.187
4587,018551,5,7,21,0.417,0.192
4588,022149,1,5,22,0.167,0.043
4589,032689,1,1,8,0.5,0.111
4590,042788,2,6,24,0.25,0.077
4591,014113,7,5,38,0.583,0.156
4592,030493,5,4,9,0.556,0.357
4593,046483,2,6,15,0.25,0.118
4594,016318,5,3,9,0.625,0.357
4595,034941,7,5,31,0.583,0.184
4596,049841,5,5,17,0.5,0.227
4597,017205,0,1,8,0.0,0.0
4598,038155,0,2,4,0.0,0.0
4599,033580,1,0,10,1.0,0.091
4600,020516,4,10,43,0.286,0.085
4601,030410,1,2,10,0.333,0.091
4602,043406,2,5,12,0.286,0.143
4603,014865,0,3,23,0.0,0.0
4604,000710,5,2,15,0.714,0.25
4605,027469,4,3,23,0.571,0.148
4606,021909,5,6,8,0.455,0.385
4607,030837,0,7,23,0.0,0.0
4608,027882,3,4,7,0.429,0.3
4609,031272,6,7,16,0.462,0.273
4610,018203,3,3,18,0.5,0.143
4611,037898,5,13,74,0.278,0.063
4612,000331,2,0,24,1.0,0.077
4613,047738,3,1,26,0.75,0.103
4614,009399,3,3,11,0.5,0.214
4615,049016,3,5,11,0.375,0.214
4616,025639,9,6,13,0.6,0.409
4617,023032,1,0,14,1.0,0.067
4618,045217,1,1,24,0.5,0.04
4619,016248,1,0,1,1.0,0.5
4620,048708,1,6,28,0.143,0.034
4621,000936,3,4,53,0.429,0.054
4622,008901,3,1,24,0.75,0.111
4623,014088,5,4,7,0.556,0.417
4624,001202,1,0,6,1.0,0.143
4625,024300,0,1,3,0.0,0.0
4626,036753,3,1,10,0.75,0.231
4627,049018,2,5,15,0.286,0.118
4628,021078,3,5,6,0.375,0.333
4629,038396,2,4,19,0.333,0.095
4630,041303,2,0,1,1.0,0.667
4631,042660,3,4,12,0.429,0.2
4632,016298,6,4,7,0.6,0.462
4633,029025,4,4,16,0.5,0.2
4634,022225,6,3,20,0.667,0.231
4635,040623,0,3,2,0.0,0.0
4636,025856,9,6,24,0.6,0.273
4637,018686,1,6,46,0.143,0.021
4638,043100,8,0,3,1.0,0.727
4639,040770,2,4,40,0.333,0.048
4640,007241,3,4,11,0.429,0.214
4641,028062,4,3,8,0.571,0.333
4642,011756,2,0,3,1.0,0.4
4643,029010,1,3,15,0.25,0.062
4644,029201,8,14,33,0.364,0.195
4645,042504,0,2,10,0.0,0.0
4646,047462,1,1,11,0.5,0.083
4647,044666,4,8,29,0.333,0.121
4648,024618,4,4,12,0.5,0.25
4649,021099,5,10,18,0.333,0.217
4650,024364,0,2,5,0.0,0.0
4651,002510,5,4,20,0.556,0.2
4652,019549,1,0,3,1.0,0.25
4653,025805,3,3,19,0.5,0.136
4654,035183,9,8,23,0.529,0.281
4655,030053,5,3,3,0.625,0.625
4656,030030,3,5,17,0.375,0.15
4657,020490,1,1,7,0.5,0.125
4658,045461,5,6,32,0.455,0.135
4659,021976,5,2,12,0.714,0.294
4660,040109,1,0,6,1.0,0.143
4661,033567,7,8,43,0.467,0.14
4662,034442,8,1,18,0.889,0.308
4663,041408,4,1,8,0.8,0.333
4664,035432,3,0,5,1.0,0.375
4665,036566,8,7,47,0.533,0.145
4666,001787,0,2,15,0.0,0.0
4667,032423,0,1,1,0.0,0.0
4668,015379,5,2,5,0.714,0.5
4669,011074,4,9,29,0.308,0.121
4670,026965,3,0,15,1.0,0.167
4671,032263,7,3,16,0.7,0.304
4672,032750,2,6,17,0.25,0.105
4673,006398,7,4,46,0.636,0.132
4674,013081,10,9,37,0.526,0.213
4675,011984,1,0,3,1.0,0.25
4676,047170,1,0,5,1.0,0.167
4677,044204,4,6,19,0.4,0.174
4678,019671,1,0,4,1.0,0.2
4679,001800,8,9,38,0.471,0.174
4680,006221,4,2,17,0.667,0.19
4681,040642,8,5,19,0.615,0.296
4682,012398,1,4,7,0.2,0.125
4683,027676,2,3,20,0.4,0.091
4684,002844,2,1,5,0.667,0.286
4685,020910,5,7,16,0.417,0.238
4686,023879,3,8,26,0.273,0.103
4687,043762,2,0,2,1.0,0.5
4688,014705,1,0,12,1.0,0.077
4689,034776,2,1,2,0.667,0.5
4690,032732,9,8,21,0.529,0.3
4691,031344,1,0,1,1.0,0.5
4692,018783,5,3,12,0.625,0.294
4693,042220,1,2,9,0.333,0.1
