,image_id,tp,fp,fn,precision,recall
4242,019895,5,5,13,0.5,0.278
4243,021194,9,4,22,0.692,0.29
4244,046101,6,10,36,0.375,0.143
4245,041425,2,7,14,0.222,0.125
4246,021443,1,0,22,1.0,0.043
4247,007752,1,0,28,1.0,0.034
4248,026120,5,8,21,0.385,0.192
4249,013143,2,1,10,0.667,0.167
4250,017791,9,7,23,0.562,0.281
4251,000227,0,3,26,0.0,0.0
4252,029309,4,4,19,0.5,0.174
4253,023122,8,14,64,0.364,0.111
4254,021266,11,8,29,0.579,0.275
4255,040569,3,5,9,0.375,0.25
4256,030852,3,3,9,0.5,0.25
4257,006397,5,4,16,0.556,0.238
4258,007154,4,3,16,0.571,0.2
4259,037496,7,7,22,0.5,0.241
4260,022637,6,5,22,0.545,0.214
4261,023662,2,5,16,0.286,0.111
4262,047381,0,1,7,0.0,0.0
4263,019460,2,1,16,0.667,0.111
4264,034281,3,1,14,0.75,0.176
4265,041876,2,2,9,0.5,0.182
4266,001464,7,12,70,0.368,0.091
4267,035818,0,2,11,0.0,0.0
4268,016445,4,3,21,0.571,0.16
4269,004007,4,6,30,0.4,0.118
4270,018129,2,0,20,1.0,0.091
4271,019133,4,1,10,0.8,0.286
4272,020609,5,6,14,0.455,0.263
4273,023097,3,1,10,0.75,0.231
4274,037108,3,3,10,0.5,0.231
4275,038490,3,2,15,0.6,0.167
4276,041234,7,7,32,0.5,0.179
4277,041974,6,7,35,0.462,0.146
4278,045074,0,1,3,0.0,0.0
4279,008875,4,4,18,0.5,0.182
4280,015259,4,3,30,0.571,0.118
4281,003681,6,8,29,0.429,0.171
4282,000647,7,4,30,0.636,0.189
4283,008182,7,7,34,0.5,0.171
4284,041610,1,2,8,0.333,0.111
4285,023270,4,3,13,0.571,0.235
4286,032969,6,4,24,0.6,0.2
4287,044317,8,6,18,0.571,0.308
4288,018010,5,10,26,0.333,0.161
4289,045083,5,4,19,0.556,0.208
4290,049252,2,3,10,0.4,0.167
4291,028170,5,4,30,0.556,0.143
4292,037821,1,2,6,0.333,0.143
4293,037342,1,4,21,0.2,0.045
4294,049642,0,1,1,0.0,0.0
4295,049493,7,4,18,0.636,0.28
4296,016908,11,5,17,0.687,0.393
4297,034413,7,6,35,0.538,0.167
4298,012672,3,0,4,1.0,0.429
4299,033348,5,2,12,0.714,0.294
4300,024458,7,7,32,0.5,0.179
4301,017198,2,3,12,0.4,0.143
4302,016797,4,3,12,0.571,0.25
4303,001364,6,9,35,0.4,0.146
4304,033435,2,1,9,0.667,0.182
4305,011453,0,1,10,0.0,0.0
4306,014193,3,2,10,0.6,0.231
4307,012583,5,7,20,0.417,0.2
4308,022516,1,2,3,0.333,0.25
4309,049236,3,0,0,1.0,1.0
4310,042008,1,0,7,1.0,0.125
4311,030787,3,0,12,1.0,0.2
4312,002822,4,5,34,0.444,0.105
4313,022836,5,3,16,0.625,0.238
4314,012674,1,1,4,0.5,0.2
4315,037388,2,1,33,0.667,0.057
4316,043387,2,2,6,0.5,0.25
4317,037893,1,4,11,0.2,0.083
4318,010875,2,3,8,0.4,0.2
4319,004105,1,6,23,0.143,0.042
4320,005453,1,0,7,1.0,0.125
4321,007927,3,1,11,0.75,0.214
4322,040954,8,3,23,0.727,0.258
4323,002659,3,0,8,1.0,0.273
4324,037713,1,4,20,0.2,0.048
4325,045132,2,0,2,1.0,0.5
4326,000626,5,9,19,0.357,0.208
4327,014767,3,2,23,0.6,0.115
4328,022032,2,0,6,1.0,0.25
4329,006624,0,1,4,0.0,0.0
4330,018385,3,0,4,1.0,0.429
4331,027354,3,2,11,0.6,0.214
4332,021683,1,1,7,0.5,0.125
4333,038219,2,4,16,0.333,0.111
4334,040144,1,1,1,0.5,0.5
4335,005706,2,4,38,0.333,0.05
4336,001217,6,3,8,0.667,0.429
4337,018079,1,0,4,1.0,0.2
4338,006083,4,5,19,0.444,0.174
4339,025720,2,3,20,0.4,0.091
4340,036115,6,2,11,0.75,0.353
4341,010793,3,8,14,0.273,0.176
4342,011934,3,9,35,0.25,0.079
4343,001590,3,5,22,0.375,0.12
4344,018422,6,7,15,0.462,0.286
4345,014076,5,11,36,0.312,0.122
4346,003694,5,1,4,0.833,0.556
4347,016122,6,9,18,0.4,0.25
4348,011208,5,5,13,0.5,0.278
4349,014638,2,12,26,0.143,0.071
4350,037886,5,1,17,0.833,0.227
4351,012275,6,5,15,0.545,0.286
4352,019170,7,3,7,0.7,0.5
4353,020922,1,1,4,0.5,0.2
4354,045474,1,0,1,1.0,0.5
4355,005124,5,3,15,0.625,0.25
4356,027311,0,1,9,0.0,0.0
4357,030983,2,0,3,1.0,0.4
4358,010453,3,8,28,0.273,0.097
4359,016287,4,1,16,0.8,0.2
4360,000058,10,9,48,0.526,0.172
4361,001950,2,1,10,0.667,0.167
4362,000346,5,5,17,0.5,0.227
4363,038051,4,11,26,0.267,0.133
4364,026148,6,10,52,0.375,0.103
4365,031569,1,0,7,1.0,0.125
4366,037633,0,3,4,0.0,0.0
4367,012347,1,1,3,0.5,0.25
4368,009089,2,9,12,0.182,0.143
4369,019221,2,5,17,0.286,0.105
4370,032790,12,5,22,0.706,0.353
4371,049206,0,4,24,0.0,0.0
4372,045184,4,2,9,0.667,0.308
4373,026534,3,0,10,1.0,0.231
4374,045163,3,2,11,0.6,0.214
4375,047328,2,0,8,1.0,0.2
4376,017117,1,0,0,1.0,1.0
4377,027393,6,2,36,0.75,0.143
4378,042193,1,0,6,1.0,0.143
4379,005689,8,2,18,0.8,0.308
4380,048571,1,0,10,1.0,0.091
4381,014703,2,2,21,0.5,0.087
4382,046798,1,0,4,1.0,0.2
4383,023927,5,9,20,0.357,0.2
4384,010987,4,3,14,0.571,0.222
4385,039399,1,2,6,0.333,0.143
4386,026069,1,3,10,0.25,0.091
4387,025463,2,2,14,0.5,0.125
4388,017437,0,1,16,0.0,0.0
4389,035111,3,4,14,0.429,0.176
4390,016483,7,6,16,0.538,0.304
4391,022657,4,2,61,0.667,0.062
4392,033006,1,1,4,0.5,0.2
4393,028609,2,1,6,0.667,0.25
4394,031837,2,0,5,1.0,0.286
4395,003845,7,5,37,0.583,0.159
4396,048219,6,10,28,0.375,0.176
4397,015878,5,5,15,0.5,0.25
4398,031289,3,2,19,0.6,0.136
4399,009958,11,10,26,0.524,0.297
4400,000639,4,3,16,0.571,0.2
4401,011536,1,2,6,0.333,0.143
4402,031703,3,0,9,1.0,0.25
4403,009152,2,6,35,0.25,0.054
4404,033053,2,0,13,1.0,0.133
4405,032472,4,12,40,0.25,0.091
4406,039642,5,2,9,0.714,0.357
4407,031771,3,3,22,0.5,0.12
4408,015100,2,1,3,0.667,0.4
4409,017150,1,2,20,0.333,0.048
4410,047926,1,1,13,0.5,0.071
4411,023458,1,3,11,0.25,0.083
4412,001500,8,6,53,0.571,0.131
4413,046561,1,1,8,0.5,0.111
4414,012462,3,3,17,0.5,0.15
4415,022141,5,11,22,0.312,0.185
4416,022076,8,3,16,0.727,0.333
4417,017017,4,4,21,0.5,0.16
4418,007762,3,0,3,1.0,0.5
4419,010038,5,1,11,0.833,0.312
4420,036767,5,2,10,0.714,0.333
4421,003628,4,5,46,0.444,0.08
4422,040239,1,2,9,0.333,0.1
4423,005964,6,2,23,0.75,0.207
4424,038593,2,3,2,0.4,0.5
4425,035722,2,4,16,0.333,0.111
4426,038842,2,1,2,0.667,0.5
4427,040348,5,3,21,0.625,0.192
4428,002853,2,2,7,0.5,0.222
4429,038305,3,2,12,0.6,0.2
4430,017404,0,2,11,0.0,0.0
4431,025763,11,9,41,0.55,0.212
4432,004121,4,5,16,0.444,0.2
4433,049732,5,5,38,0.5,0.116
4434,011473,5,4,16,0.556,0.238
4435,045580,6,4,14,0.6,0.3
4436,001428,7,9,45,0.437,0.135
4437,023775,4,0,7,1.0,0.364
4438,043790,3,3,10,0.5,0.231
4439,041627,3,2,7,0.6,0.3
4440,018985,3,7,17,0.3,0.15
4441,027337,1,1,8,0.5,0.111
4442,034924,3,3,13,0.5,0.187
4443,003782,1,4,11,0.2,0.083
4444,002136,0,3,15,0.0,0.0
4445,013954,2,3,35,0.4,0.054
4446,032257,3,2,4,0.6,0.429
4447,008488,2,8,22,0.2,0.083
4448,040199,1,1,6,0.5,0.143
4449,045029,1,4,20,0.2,0.048
4450,036545,7,7,10,0.5,0.412
4451,037553,1,2,3,0.333,0.25
4452,034186,3,5,29,0.375,0.094
4453,005398,2,5,25,0.286,0.074
4454,012925,2,0,7,1.0,0.222
4455,040739,7,5,9,0.583,0.437
4456,035883,7,3,3,0.7,0.7
4457,014375,4,2,10,0.667,0.286
4458,011281,2,11,32,0.154,0.059
4459,025980,9,4,33,0.692,0.214
4460,000064,5,4,18,0.556,0.217
4461,038961,1,1,7,0.5,0.125
4462,037309,6,1,20,0.857,0.231
4463,033503,2,1,4,0.667,0.333
4464,007608,0,1,48,0.0,0.0
4465,012504,11,7,18,0.611,0.379
4466,004684,3,2,7,0.6,0.3
4467,010908,6,2,15,0.75,0.286
4468,045879,1,0,9,1.0,0.1
4469,007779,2,4,15,0.333,0.118
4470,010031,4,1,12,0.8,0.25
4471,015160,12,10,40,0.545,0.231
4472,033917,5,6,31,0.455,0.139
4473,020828,1,3,7,0.25,0.125
4474,014290,2,1,9,0.667,0.182
4475,045582,0,2,7,0.0,0.0
4476,046517,6,8,25,0.429,0.194
4477,041108,1,7,65,0.125,0.015
4478,009293,5,7,18,0.417,0.217
4479,039662,0,2,6,0.0,0.0
4480,011708,3,2,8,0.6,0.273
4481,023427,6,4,21,0.6,0.222
4482,023438,4,1,16,0.8,0.2
4483,020635,0,1,1,0.0,0.0
4484,009783,7,2,11,0.778,0.389
4485,045490,5,2,9,0.714,0.357
4486,039426,6,4,20,0.6,0.231
4487,033708,2,2,22,0.5,0.083
4488,012994,3,7,15,0.3,0.167
4489,041819,6,2,38,0.75,0.136
4490,025603,1,4,19,0.2,0.05
4491,009938,2,1,3,0.667,0.4
4492,020131,5,9,22,0.357,0.185
4493,006263,4,2,9,0.667,0.308
4494,020853,2,3,6,0.4,0.25
4495,021199,4,1,8,0.8,0.333
4496,017323,1,5,18,0.167,0.053
4497,049207,2,2,15,0.5,0.118
4498,041140,3,3,25,0.5,0.107
4499,007950,3,2,16,0.6,0.158
4500,044279,1,0,4,1.0,0.2
4501,031939,1,3,9,0.25,0.1
4502,042763,1,0,0,1.0,1.0
4503,028999,3,4,19,0.429,0.136
4504,003683,5,3,17,0.625,0.227
4505,010764,2,1,24,0.667,0.077
4506,035213,2,1,9,0.667,0.182
4507,008940,2,0,16,1.0,0.111
4508,008031,3,9,24,0.25,0.111
4509,042299,7,1,5,0.875,0.583
4510,016362,1,0,2,1.0,0.333
4511,038359,3,6,19,0.333,0.136
4512,026342,8,8,27,0.5,0.229
4513,044949,2,0,4,1.0,0.333
4514,022669,0,3,6,0.0,0.0
4515,026771,1,1,10,0.5,0.091
4516,036567,0,4,5,0.0,0.0
4517,017060,2,7,11,0.222,0.154
4518,001484,7,1,37,0.875,0.159
4519,026777,8,6,18,0.571,0.308
4520,039206,3,4,18,0.429,0.143
4521,045977,5,7,28,0.417,0.152
4522,034446,1,0,6,1.0,0.143
4523,044425,1,1,7,0.5,0.125
4524,044393,5,14,39,0.263,0.114
4525,043283,5,20,61,0.2,0.076
4526,043924,5,8,19,0.385,0.208
4527,047436,3,3,11,0.5,0.214
4528,009064,5,7,34,0.417,0.128
4529,019621,3,2,3,0.6,0.5
4530,006878,13,3,16,0.812,0.448
4531,037026,8,5,24,0.615,0.25
4532,000909,2,4,14,0.333,0.125
4533,013764,2,7,15,0.222,0.118
4534,018779,4,6,16,0.4,0.2
4535,012893,5,8,27,0.385,0.156
4536,022299,1,3,23,0.25,0.042
4537,004880,4,4,15,0.5,0.211
4538,035623,9,7,26,0.562,0.257
4539,029873,6,3,23,0.667,0.207
4540,035184,1,1,13,0.5,0.071
4541,048827,5,3,15,0.625,0.25
4542,026077,0,1,3,0.0,0.0
4543,008716,1,2,3,0.333,0.25
4544,000375,1,2,13,0.333,0.071
4545,019849,3,0,11,1.0,0.214
4546,033197,5,3,18,0.625,0.217
4547,046071,0,2,10,0.0,0.0
4548,026604,4,5,34,0.444,0.105
4549,022755,3,1,10,0.75,0.231
4550,019469,2,1,6,0.667,0.25
4551,022268,4,3,28,0.571,0.125
4552,014379,2,1,19,0.667,0.095
4553,036154,0,1,6,0.0,0.0
4554,027430,4,3,11,0.571,0.267
4555,029013,9,7,19,0.562,0.321
4556,017373,1,2,2,0.333,0.333
4557,042739,10,6,20,0.625,0.333
4558,012507,12,7,54,0.632,0.182
4559,018516,1,2,20,0.333,0.048
4560,034813,6,3,10,0.667,0.375
4561,037386,1,0,11,1.0,0.083
4562,036299,7,5,10,0.583,0.412
4563,020849,2,3,4,0.4,0.333
4564,025037,3,5,6,0.375,0.333
4565,030280,5,2,14,0.714,0.263
4566,017469,7,7,16,0.5,0.304
4567,028284,2,0,7,1.0,0.222
4568,034482,0,5,7,0.0,0.0
4569,026038,8,5,16,0.615,0.333
4570,000211,3,6,21,0.333,0.125
4571,030318,5,5,17,0.5,0.227
4572,008017,4,2,18,0.667,0.182
4573,029413,2,2,13,0.5,0.133
4574,029338,0,2,16,0.0,0.0
4575,043893,2,0,6,1.0,0.25
4576,013693,4,1,5,0.8,0.444
4577,004403,2,8,53,0.2,0.036
4578,037038,5,4,10,0.556,0.333
4579,038077,4,2,7,0.667,0.364
4580,014356,4,6,6,0.4,0.4
4581,031587,4,0,40,1.0,0.091
4582,014258,6,6,18,0.5,0.25
4583,015226,4,6,26,0.4,0.133
4584,022195,9,11,33,0.45,0.214
4585,032167,6,6,14,0.5,0.3
4586,000122,8,13,40,0.381,0.167
4587,013096,6,0,8,1.0,0.429
4588,027639,2,5,11,0.286,0.154
4589,046603,0,5,12,0.0,0.0
4590,034405,3,1,18,0.75,0.143
4591,008025,2,10,25,0.167,0.074
4592,024882,0,1,0,0.0,0.0
4593,033861,8,4,15,0.667,0.348
4594,046110,2,0,6,1.0,0.25
4595,042293,1,0,5,1.0,0.167
4596,012335,1,2,16,0.333,0.059
4597,046480,2,2,9,0.5,0.182
4598,013367,1,0,1,1.0,0.5
4599,025663,3,4,19,0.429,0.136
4600,023357,3,1,9,0.75,0.25
4601,006940,3,0,4,1.0,0.429
4602,002011,3,2,7,0.6,0.3
4603,029052,1,2,10,0.333,0.091
4604,000038,6,3,14,0.667,0.3
4605,016328,1,6,23,0.143,0.042
4606,033753,0,3,16,0.0,0.0
4607,010505,1,1,11,0.5,0.083
4608,011974,0,1,13,0.0,0.0
4609,003419,2,2,22,0.5,0.083
4610,019140,3,3,15,0.5,0.167
4611,031644,5,4,29,0.556,0.147
4612,023668,6,5,25,0.545,0.194
4613,021756,2,6,9,0.25,0.182
4614,001209,3,7,49,0.3,0.058
4615,046455,7,2,9,0.778,0.437
4616,041323,3,2,10,0.6,0.231
4617,036834,2,2,13,0.5,0.133
4618,010645,1,4,5,0.2,0.167
4619,004731,1,6,33,0.143,0.029
4620,038679,7,4,16,0.636,0.304
4621,036509,1,2,11,0.333,0.083
4622,035148,1,1,3,0.5,0.25
4623,031739,5,3,25,0.625,0.167
4624,049514,0,1,8,0.0,0.0
4625,003084,4,18,111,0.182,0.035
4626,021427,1,3,7,0.25,0.125
4627,028931,3,0,1,1.0,0.75
4628,016917,10,10,48,0.5,0.172
4629,001232,5,3,17,0.625,0.227
4630,035446,4,1,27,0.8,0.129
4631,031353,6,8,18,0.429,0.25
4632,006559,4,4,11,0.5,0.267
4633,022360,0,2,5,0.0,0.0
4634,049438,2,7,43,0.222,0.044
4635,044960,1,0,6,1.0,0.143
4636,027507,8,4,14,0.667,0.364
4637,001269,6,9,54,0.4,0.1
4638,005902,3,4,22,0.429,0.12
4639,033312,7,7,34,0.5,0.171
4640,024699,2,6,21,0.25,0.087
4641,039203,3,5,26,0.375,0.103
4642,000539,7,4,19,0.636,0.269
4643,013695,4,2,10,0.667,0.286
4644,016340,3,0,5,1.0,0.375
4645,003409,3,4,27,0.429,0.1
4646,002383,4,11,37,0.267,0.098
4647,041113,4,1,9,0.8,0.308
4648,049254,3,2,12,0.6,0.2
4649,003645,2,2,17,0.5,0.105
4650,014391,14,19,31,0.424,0.311
4651,009061,5,8,20,0.385,0.2
4652,042982,4,2,24,0.667,0.143
4653,014162,0,1,17,0.0,0.0
4654,013209,4,4,15,0.5,0.211
4655,043296,2,4,25,0.333,0.074
4656,026818,2,0,11,1.0,0.154
4657,015303,7,1,6,0.875,0.538
4658,005676,2,3,12,0.4,0.143
4659,032022,2,2,18,0.5,0.1
4660,047267,5,4,21,0.556,0.192
4661,029211,4,3,12,0.571,0.25
4662,049184,3,6,15,0.333,0.167
4663,036429,2,1,7,0.667,0.222
4664,030514,5,1,8,0.833,0.385
4665,030797,1,7,31,0.125,0.031
4666,005002,1,1,9,0.5,0.1
4667,046786,2,4,30,0.333,0.062
4668,043031,4,3,8,0.571,0.333
4669,018047,5,7,21,0.417,0.192
4670,018805,4,14,46,0.222,0.08
4671,015457,3,0,8,1.0,0.273
4672,001308,8,7,32,0.533,0.2
4673,034569,0,2,8,0.0,0.0
4674,017400,0,3,23,0.0,0.0
4675,006069,5,4,36,0.556,0.122
4676,041144,1,0,14,1.0,0.067
4677,045857,3,0,1,1.0,0.75
4678,004160,6,5,27,0.545,0.182
4679,030707,3,7,16,0.3,0.158
4680,032890,5,6,29,0.455,0.147
4681,049919,3,4,12,0.429,0.2
4682,003717,5,7,22,0.417,0.185
4683,013769,8,6,13,0.571,0.381
4684,029129,3,0,1,1.0,0.75
4685,011056,5,7,40,0.417,0.111
4686,044947,2,3,14,0.4,0.125
4687,008090,1,1,4,0.5,0.2
4688,046245,2,0,11,1.0,0.154
4689,016355,1,5,19,0.167,0.05
4690,044891,0,1,1,0.0,0.0
4691,013805,1,1,9,0.5,0.1
4692,031941,0,2,6,0.0,0.0
4693,013976,0,1,1,0.0,0.0
4694,031996,1,1,3,0.5,0.25
4695,045266,4,1,11,0.8,0.267
4696,017965,10,9,47,0.526,0.175
4697,043386,3,1,14,0.75,0.176
4698,045669,7,7,18,0.5,0.28
4699,032061,4,5,10,0.444,0.286
4700,022091,1,4,13,0.2,0.071
4701,011753,0,1,4,0.0,0.0
4702,035946,3,0,0,1.0,1.0
4703,026956,9,4,12,0.692,0.429
4704,033278,2,4,6,0.333,0.25
4705,040504,8,4,19,0.667,0.296
4706,016083,2,2,4,0.5,0.333
4707,030000,9,1,6,0.9,0.6
4708,000916,3,2,21,0.6,0.125
4709,038066,4,7,42,0.364,0.087
4710,011820,4,7,18,0.364,0.182
4711,047824,0,2,15,0.0,0.0
4712,026293,2,1,12,0.667,0.143
4713,008474,3,1,10,0.75,0.231
4714,021537,2,1,11,0.667,0.154
4715,018550,4,2,6,0.667,0.4
4716,037490,7,10,32,0.412,0.179
4717,049268,0,3,11,0.0,0.0
4718,006216,6,1,14,0.857,0.3
4719,027662,3,0,3,1.0,0.5
4720,017935,0,4,5,0.0,0.0
4721,022234,3,2,24,0.6,0.111
4722,026722,5,4,11,0.556,0.312
4723,045027,6,6,8,0.5,0.429
